x1,x2,label
-22.61707,-8.55924,1.00000
20.91005,-15.75869,1.00000
-4.08010,33.13813,0.00000
-10.27118,3.69977,2.00000
-5.93374,20.46749,1.00000
-2.67088,-37.98482,0.00000
-25.67212,-23.62593,0.00000
6.72003,11.48958,2.00000
-33.40373,-11.71677,0.00000
26.02577,-5.65764,1.00000
-30.92081,16.37323,0.00000
-2.71193,12.45124,2.00000
-12.65021,-35.01741,0.00000
12.75187,5.26711,2.00000
-5.47090,10.73823,2.00000
-8.47143,9.66508,2.00000
31.98023,-25.03676,0.00000
25.27920,-11.85499,1.00000
-18.73647,9.81895,1.00000
14.37964,-21.82259,1.00000
26.88438,-8.48436,1.00000
0.82211,11.95124,2.00000
-17.17603,26.15091,0.00000
-8.38379,9.13076,2.00000
14.87027,3.20095,2.00000
-8.97441,2.47028,2.00000
-34.29063,-7.22405,0.00000
-16.74665,-17.62814,1.00000
4.70989,-17.32527,2.00000
5.30907,29.32278,0.00000
-8.02418,8.83883,2.00000
22.78280,-18.85305,1.00000
23.16551,-31.79340,0.00000
3.94228,-18.96778,2.00000
23.38640,18.45354,0.00000
11.85241,-14.20251,2.00000
-11.20995,-23.35996,1.00000
-4.55592,17.94816,1.00000
-27.80153,-26.24132,0.00000
-1.75236,-19.09772,2.00000
6.49561,-37.32375,0.00000
-30.56954,-18.03270,0.00000
-19.47781,-12.26933,1.00000
20.26754,-34.88113,0.00000
-15.37885,28.71545,0.00000
-34.62826,3.29964,0.00000
-13.74443,-22.14371,1.00000
12.10306,9.77157,2.00000
18.71562,-20.11487,1.00000
28.20214,-26.39821,0.00000
2.86234,-39.17903,0.00000
-3.73369,10.91312,2.00000
14.97787,5.99120,2.00000
14.11149,-23.33816,1.00000
25.83899,-29.47580,0.00000
12.34785,-11.51059,2.00000
1.99850,-18.40724,2.00000
-27.12847,21.55610,0.00000
18.70894,-19.62356,1.00000
-19.35209,-14.48019,1.00000
-14.91847,15.02601,1.00000
11.73554,-24.45972,1.00000
19.45649,-33.73516,0.00000
-19.07669,-11.78229,2.00000
37.65503,-17.62340,0.00000
11.64383,-23.25271,1.00000
-24.95832,-26.59679,0.00000
-19.04439,25.98511,0.00000
-7.71942,8.33970,2.00000
14.48608,-35.94104,0.00000
1.22772,-26.90692,1.00000
10.15413,-14.93726,2.00000
-4.61312,11.01789,2.00000
16.37321,-3.16620,2.00000
0.11791,-17.90687,2.00000
-7.14673,11.89816,2.00000
-23.85504,-0.37030,1.00000
31.83583,-25.44421,0.00000
-30.38289,-18.08190,0.00000
35.53746,-18.91184,0.00000
-7.23276,31.07929,0.00000
-9.95367,7.11243,2.00000
-27.14817,-24.35068,0.00000
28.11180,-4.42992,1.00000
3.19141,-18.09990,2.00000
-34.12065,2.21693,0.00000
17.19271,-20.18949,1.00000
-5.79004,8.35497,2.00000
22.26096,-14.71412,1.00000
-15.93260,-34.71056,0.00000
5.76264,-18.86278,2.00000
-12.14349,-20.81444,1.00000
-31.30083,13.87028,0.00000
-4.70365,19.69155,1.00000
23.19236,-16.19053,1.00000
-9.07206,2.99499,2.00000
4.99617,-19.63090,2.00000
8.69525,-24.73599,1.00000
27.24094,-27.95728,0.00000
-32.00522,7.00213,0.00000
-32.05164,-7.49864,0.00000
29.71606,-4.25103,1.00000
25.35827,-29.20436,0.00000
-6.05582,10.81160,2.00000
-34.32277,-11.60832,0.00000
36.68827,-12.67744,0.00000
5.39125,-25.79646,1.00000
-21.58505,-9.18850,1.00000
-11.28966,-16.08440,2.00000
25.57203,-11.26147,1.00000
-4.06503,11.07379,2.00000
-5.75851,9.26632,2.00000
-12.06974,-19.93521,1.00000
-7.98567,7.03844,2.00000
-17.18821,-18.12030,1.00000
-28.39080,-21.63314,0.00000
-23.63534,-6.81685,1.00000
11.12066,-36.80732,0.00000
27.94671,-6.30693,1.00000
-29.79046,-17.78063,0.00000
14.30353,-35.89171,0.00000
-29.05019,-22.69788,0.00000
-3.05503,-26.68656,1.00000
16.19852,-35.92127,0.00000
12.96034,6.23876,2.00000
27.87132,-8.45951,1.00000
-3.92285,18.93968,1.00000
1.84902,31.79226,0.00000
40.55946,-9.90468,0.00000
24.77377,-30.21553,0.00000
13.51364,-11.70067,2.00000
-7.95637,8.18328,2.00000
19.42700,-19.55820,1.00000
-16.92916,-34.29512,0.00000
13.31729,-39.03726,0.00000
-22.84488,-2.96874,1.00000
4.62026,-26.30332,1.00000
-25.67045,20.40263,0.00000
10.38581,-24.01164,1.00000
-14.86689,-19.58912,1.00000
13.18188,7.41971,2.00000
-13.75388,18.09333,1.00000
-18.68284,-16.74027,1.00000
-10.39871,-0.47908,2.00000
35.02366,-20.43613,0.00000
17.77223,-3.57432,2.00000
13.85465,7.45833,2.00000
-10.19173,-24.09706,1.00000
-29.83705,-20.26588,0.00000
-22.94329,-1.90522,1.00000
-0.70737,-28.29123,1.00000
-19.12141,-14.94598,1.00000
12.18065,10.25208,2.00000
11.19115,10.21599,2.00000
-19.65718,-33.16950,0.00000
35.74233,-21.66892,0.00000
-12.62499,19.02297,1.00000
25.23874,-13.82840,1.00000
-32.01008,10.96486,0.00000
-11.73848,1.70134,2.00000
16.08210,-2.46310,2.00000
-18.68364,-12.18101,1.00000
-0.18462,31.13693,0.00000
-6.12427,10.12558,2.00000
20.51495,-34.80921,0.00000
-33.77122,-13.14173,0.00000
-15.84928,28.69678,0.00000
-21.04865,6.99330,1.00000
19.37570,-35.19303,0.00000
9.30501,-23.49533,1.00000
-9.37150,-0.30432,2.00000
18.68306,-35.20592,0.00000
23.80218,-30.77155,0.00000
-23.54944,-26.14399,0.00000
16.03538,1.42261,2.00000
11.98478,9.78744,2.00000
-2.98523,28.85581,0.00000
29.15337,-0.50591,1.00000
-5.33299,10.08514,2.00000
-22.22289,-28.24122,0.00000
39.40454,-16.52371,0.00000
-2.05686,18.30662,1.00000
-23.31699,-28.05901,0.00000
40.39854,-4.05534,0.00000
-16.48585,-19.80319,1.00000
-0.60879,-20.32262,2.00000
-16.57793,-18.37051,1.00000
11.36300,-38.18096,0.00000
-9.81963,5.39923,2.00000
17.52607,-5.25107,2.00000
4.79424,10.30934,2.00000
27.37675,-3.00473,1.00000
-19.05742,29.05060,0.00000
0.95000,13.74066,2.00000
-2.36814,21.66071,1.00000
-12.08845,18.31613,1.00000
18.25416,-20.15105,1.00000
4.26744,18.20834,1.00000
-22.29672,2.78333,1.00000
24.69434,-14.92506,1.00000
-0.09525,14.87995,2.00000
-34.96671,1.22611,0.00000
15.70663,-22.80901,1.00000
13.14859,13.66328,1.00000
-8.27070,7.66778,2.00000
-11.11269,-38.26381,0.00000
-1.55039,-39.07932,0.00000
10.93629,-22.65490,1.00000
4.64915,12.58432,2.00000
12.45335,-22.53416,1.00000
-6.93925,30.53692,0.00000
-22.38493,-1.42052,1.00000
39.46084,-3.65470,0.00000
-0.88579,-18.77731,2.00000
25.82781,14.55444,0.00000
7.17088,-39.04550,0.00000
-2.68682,13.16079,2.00000
-2.83635,31.98831,0.00000
27.57952,-5.63122,1.00000
-17.65000,-12.54637,2.00000
9.21344,12.16566,2.00000
-23.92467,-1.53728,1.00000
-18.12902,-15.21844,1.00000
-17.73437,-14.72181,1.00000
-5.42143,12.45573,2.00000
12.76161,-24.44327,1.00000
39.58189,-5.33071,0.00000
1.95304,18.74822,1.00000
-14.90781,-18.44631,1.00000
8.17586,-15.24688,2.00000
-6.92629,-37.29449,0.00000
13.22739,-22.64977,1.00000
-20.68223,-12.25610,1.00000
-36.14646,-1.79794,0.00000
-19.33291,-17.50869,1.00000
41.75377,-7.25166,0.00000
8.24675,14.22837,2.00000
15.72865,1.04704,2.00000
0.60537,-36.14765,0.00000
-21.72146,1.06483,1.00000
33.75920,-21.32934,0.00000
38.86002,-5.02831,0.00000
35.82771,-18.01573,0.00000
-21.84278,-29.14650,0.00000
-8.58056,0.24393,2.00000
26.60599,-7.30534,1.00000
9.43919,-37.72814,0.00000
29.36423,-5.89618,1.00000
13.10484,9.37455,2.00000
-7.41421,10.11019,2.00000
25.95316,-8.90784,1.00000
-10.38878,1.47803,2.00000
1.30006,15.50430,2.00000
-9.88445,5.26569,2.00000
-32.26338,0.69990,0.00000
1.37606,11.80241,2.00000
15.28507,3.36314,2.00000
36.00959,-19.28688,0.00000
6.51894,11.35362,2.00000
-9.66916,3.54945,2.00000
-2.41274,12.73361,2.00000
42.00123,-5.10797,0.00000
-16.13535,-19.02417,1.00000
-9.70629,4.14264,2.00000
18.63822,-19.24544,1.00000
-21.92985,1.19776,1.00000
15.98994,-22.59140,1.00000
-23.12353,-5.36200,1.00000
17.24484,-33.71730,0.00000
-22.56419,-6.65424,1.00000
-3.82901,-24.51585,1.00000
-10.33641,4.88531,2.00000
-23.59553,-28.70233,0.00000
38.35090,-15.33800,0.00000
-33.08860,-14.67171,0.00000
6.75233,-26.44173,1.00000
9.09528,-39.84320,0.00000
27.75766,-7.68108,1.00000
25.22214,-12.60392,1.00000
11.48838,-25.19636,1.00000
0.38669,19.61638,1.00000
16.07102,-5.36907,2.00000
-18.55840,11.97589,1.00000
12.95208,-9.61681,2.00000
26.50376,-2.89872,1.00000
-10.36051,3.00099,2.00000
-22.07572,-10.92642,1.00000
-15.83634,13.70464,1.00000
-2.57609,-38.66396,0.00000
-27.61293,-25.14133,0.00000
8.47381,-24.63826,1.00000
24.43953,-10.79186,1.00000
8.73146,11.28648,2.00000
26.58302,-9.71633,1.00000
-14.92691,14.05809,1.00000
-30.35340,-19.42189,0.00000
2.43453,19.20130,1.00000
14.02434,-23.08279,1.00000
-21.98465,6.58921,1.00000
6.43357,29.48514,0.00000
39.82749,-1.05532,0.00000
16.12222,26.49717,0.00000
8.83377,-16.02305,2.00000
-17.30019,-31.47020,0.00000
-10.18256,7.84606,2.00000
14.87406,-8.54007,2.00000
18.16724,-2.88279,2.00000
-4.98528,12.53073,2.00000
38.62260,-12.33213,0.00000
7.11355,12.00719,2.00000
0.02790,14.51938,2.00000
11.50091,9.75691,2.00000
40.70971,-4.12441,0.00000
14.16803,4.53057,2.00000
17.42736,-1.64954,2.00000
4.64498,-38.22086,0.00000
15.73860,-19.01880,1.00000
14.47439,-36.71522,0.00000
-34.34428,-8.48898,0.00000
28.03338,-1.30952,1.00000
-33.99560,-3.20711,0.00000
-9.19638,30.07647,0.00000
9.15138,15.06472,1.00000
10.37375,8.85281,2.00000
27.12870,-10.53383,1.00000
13.85559,7.23477,2.00000
7.15767,11.75525,2.00000
-6.19803,-25.07056,1.00000
4.32805,13.97941,2.00000
-25.84594,19.37744,0.00000
41.05128,-1.75541,0.00000
14.01220,9.64176,1.00000
-9.79154,5.09979,2.00000
6.48916,-26.18734,1.00000
12.59140,-38.10158,0.00000
-33.66473,6.00533,0.00000
-12.85220,-35.16425,0.00000
16.27020,3.32663,2.00000
-5.74728,11.05302,2.00000
20.27736,-21.20729,1.00000
15.91023,-20.87007,1.00000
2.66894,12.02449,2.00000
0.00000,0.00000,0.00000
10.48213,9.50225,2.00000
-5.77691,-38.40186,0.00000
